Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2025.01.20_12.07.57,2025-01-20,12:07:57,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.07.58,2025-01-20,12:07:58,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,33100,351,20iu,8
2025.01.20_12.07.59,2025-01-20,12:07:59,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,87,34,20iu,8
2025.01.20_12.08.00,2025-01-20,12:08:00,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,5,6,20iu,8
2025.01.20_12.08.01,2025-01-20,12:08:01,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,5,9,20iu,8
2025.01.20_12.08.02,2025-01-20,12:08:02,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,9,8,20iu,8
2025.01.20_12.08.03,2025-01-20,12:08:03,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,3,5,20iu,8
2025.01.20_12.08.04,2025-01-20,12:08:04,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,6,7,20iu,8
2025.01.20_12.08.05,2025-01-20,12:08:05,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,7,16,20iu,8
2025.01.20_12.08.06,2025-01-20,12:08:06,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,5,5,20iu,8
2025.01.20_12.08.07,2025-01-20,12:08:07,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,4,6,20iu,8
2025.01.20_12.08.08,2025-01-20,12:08:08,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,3,5,20iu,8
2025.01.20_12.08.09,2025-01-20,12:08:09,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,30080,209,20iu,8
2025.01.20_12.08.10,2025-01-20,12:08:10,-90.168137,29.956915,X,4G,LTE,-101,-13,0.0,4,6,20iu,8
2025.01.20_12.08.11,2025-01-20,12:08:11,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,5,20iu,8
2025.01.20_12.08.12,2025-01-20,12:08:12,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,5,7,20iu,8
2025.01.20_12.08.13,2025-01-20,12:08:13,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,5,20iu,8
2025.01.20_12.08.14,2025-01-20,12:08:14,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,5,20iu,8
2025.01.20_12.08.15,2025-01-20,12:08:15,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,5,5,20iu,8
2025.01.20_12.08.16,2025-01-20,12:08:16,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,6,20iu,8
2025.01.20_12.08.17,2025-01-20,12:08:17,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,5,20iu,8
2025.01.20_12.08.18,2025-01-20,12:08:18,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,5,20iu,8
2025.01.20_12.08.19,2025-01-20,12:08:19,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,4,5,20iu,8
2025.01.20_12.08.20,2025-01-20,12:08:20,-90.168137,29.956915,X,4G,LTE,-101,-11,0.0,30903,232,20iu,8
2025.01.20_12.08.21,2025-01-20,12:08:21,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,3974,32,20iu,8
2025.01.20_12.08.22,2025-01-20,12:08:22,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,7,6,20iu,8
2025.01.20_12.08.23,2025-01-20,12:08:23,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,4,5,20iu,8
2025.01.20_12.08.24,2025-01-20,12:08:24,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,84,59,20iu,8
2025.01.20_12.08.25,2025-01-20,12:08:25,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,4,5,20iu,8
2025.01.20_12.08.26,2025-01-20,12:08:26,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,7,6,20iu,8
2025.01.20_12.08.27,2025-01-20,12:08:27,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,4,5,20iu,8
2025.01.20_12.08.28,2025-01-20,12:08:28,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,4,6,20iu,8
2025.01.20_12.08.29,2025-01-20,12:08:29,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,4,5,20iu,8
2025.01.20_12.08.30,2025-01-20,12:08:30,-90.168137,29.956915,X,4G,LTE,-99,-13,0.0,5,6,20iu,8
2025.01.20_12.08.31,2025-01-20,12:08:31,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,33030,232,20iu,8
2025.01.20_12.08.32,2025-01-20,12:08:32,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.33,2025-01-20,12:08:33,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.34,2025-01-20,12:08:34,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,5,7,20iu,8
2025.01.20_12.08.35,2025-01-20,12:08:35,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.36,2025-01-20,12:08:36,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,5,14,20iu,8
2025.01.20_12.08.37,2025-01-20,12:08:37,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,0,20iu,8
2025.01.20_12.08.38,2025-01-20,12:08:38,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,7,11,20iu,8
2025.01.20_12.08.39,2025-01-20,12:08:39,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,5,6,20iu,8
2025.01.20_12.08.40,2025-01-20,12:08:40,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,43,43,20iu,8
2025.01.20_12.08.41,2025-01-20,12:08:41,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,17,20iu,8
2025.01.20_12.08.42,2025-01-20,12:08:42,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,27799,190,20iu,8
2025.01.20_12.08.43,2025-01-20,12:08:43,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,3,5,20iu,8
2025.01.20_12.08.44,2025-01-20,12:08:44,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,6,11,20iu,8
2025.01.20_12.08.45,2025-01-20,12:08:45,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,7,17,20iu,8
2025.01.20_12.08.46,2025-01-20,12:08:46,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.47,2025-01-20,12:08:47,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.48,2025-01-20,12:08:48,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.49,2025-01-20,12:08:49,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.50,2025-01-20,12:08:50,-90.168137,29.956915,X,4G,LTE,-102,-14,0.0,4,5,20iu,8
2025.01.20_12.08.51,2025-01-20,12:08:51,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,5,6,20iu,8
2025.01.20_12.08.52,2025-01-20,12:08:52,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,15547,148,20iu,8
2025.01.20_12.08.53,2025-01-20,12:08:53,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,20891,184,20iu,8
2025.01.20_12.08.54,2025-01-20,12:08:54,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,4,6,20iu,8
2025.01.20_12.08.55,2025-01-20,12:08:55,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,249,163,20iu,8
2025.01.20_12.08.56,2025-01-20,12:08:56,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,115,105,20iu,8
2025.01.20_12.08.57,2025-01-20,12:08:57,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,74,31,20iu,8
2025.01.20_12.08.58,2025-01-20,12:08:58,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,93,45,20iu,8
2025.01.20_12.08.59,2025-01-20,12:08:59,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,5,5,20iu,8
2025.01.20_12.09.00,2025-01-20,12:09:00,-90.168137,29.956915,X,4G,LTE,-104,-13,0.0,5,5,20iu,8
2025.01.20_12.09.01,2025-01-20,12:09:01,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,4,6,20iu,8
2025.01.20_12.09.02,2025-01-20,12:09:02,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,4,5,20iu,8
2025.01.20_12.09.03,2025-01-20,12:09:03,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,4,5,20iu,8
2025.01.20_12.09.04,2025-01-20,12:09:04,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,4,5,20iu,8
2025.01.20_12.09.05,2025-01-20,12:09:05,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,4,5,20iu,8
2025.01.20_12.09.06,2025-01-20,12:09:06,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,121,71,20iu,8
2025.01.20_12.09.07,2025-01-20,12:09:07,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,5,5,20iu,8
2025.01.20_12.09.08,2025-01-20,12:09:08,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,12,5,20iu,8
2025.01.20_12.09.09,2025-01-20,12:09:09,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,6,5,20iu,8
2025.01.20_12.09.10,2025-01-20,12:09:10,-90.168137,29.956915,X,4G,LTE,-102,-13,0.0,6,13,20iu,8
2025.01.20_12.09.11,2025-01-20,12:09:11,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,4,6,20iu,8
2025.01.20_12.09.12,2025-01-20,12:09:12,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,4,6,20iu,8
2025.01.20_12.09.13,2025-01-20,12:09:13,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,5,5,20iu,8
2025.01.20_12.09.14,2025-01-20,12:09:14,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,9,17,20iu,8
2025.01.20_12.09.15,2025-01-20,12:09:15,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,30534,218,20iu,8
2025.01.20_12.09.16,2025-01-20,12:09:16,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,7,6,20iu,8
2025.01.20_12.09.17,2025-01-20,12:09:17,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,0,4,20iu,8
2025.01.20_12.09.18,2025-01-20,12:09:18,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,7,6,20iu,8
2025.01.20_12.09.19,2025-01-20,12:09:19,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,3,5,20iu,8
2025.01.20_12.09.20,2025-01-20,12:09:20,-90.168137,29.956915,X,4G,LTE,-105,-17,0.0,4,5,20iu,8
2025.01.20_12.09.21,2025-01-20,12:09:21,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,7,6,20iu,8
2025.01.20_12.09.22,2025-01-20,12:09:22,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,0,4,20iu,8
2025.01.20_12.09.23,2025-01-20,12:09:23,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,11,13,20iu,8
2025.01.20_12.09.24,2025-01-20,12:09:24,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,5,5,20iu,8
2025.01.20_12.09.25,2025-01-20,12:09:25,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,30252,494,20iu,8
2025.01.20_12.09.26,2025-01-20,12:09:26,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,3630,41,20iu,8
2025.01.20_12.09.27,2025-01-20,12:09:27,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,7,6,20iu,8
2025.01.20_12.09.28,2025-01-20,12:09:28,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,3,6,20iu,8
2025.01.20_12.09.29,2025-01-20,12:09:29,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,2,5,20iu,8
2025.01.20_12.09.30,2025-01-20,12:09:30,-90.168137,29.956915,X,4G,LTE,-105,-14,0.0,7,6,20iu,8
2025.01.20_12.09.31,2025-01-20,12:09:31,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,1,5,20iu,8
2025.01.20_12.09.32,2025-01-20,12:09:32,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,3,5,20iu,8
2025.01.20_12.09.33,2025-01-20,12:09:33,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,7,10,20iu,8
2025.01.20_12.09.34,2025-01-20,12:09:34,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,6,6,20iu,8
2025.01.20_12.09.35,2025-01-20,12:09:35,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,6,6,20iu,8
2025.01.20_12.09.36,2025-01-20,12:09:36,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,5,20iu,8
2025.01.20_12.09.37,2025-01-20,12:09:37,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,30646,219,20iu,8
2025.01.20_12.09.38,2025-01-20,12:09:38,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,6,6,20iu,8
2025.01.20_12.09.39,2025-01-20,12:09:39,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,1,4,20iu,8
2025.01.20_12.09.40,2025-01-20,12:09:40,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,57,46,20iu,8
2025.01.20_12.09.41,2025-01-20,12:09:41,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,3,5,20iu,8
2025.01.20_12.09.42,2025-01-20,12:09:42,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,5,6,20iu,8
2025.01.20_12.09.43,2025-01-20,12:09:43,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,45,24,20iu,8
2025.01.20_12.09.44,2025-01-20,12:09:44,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,55,58,20iu,8
2025.01.20_12.09.45,2025-01-20,12:09:45,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,18,9,20iu,8
2025.01.20_12.09.46,2025-01-20,12:09:46,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,4,5,20iu,8
2025.01.20_12.09.47,2025-01-20,12:09:47,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,14566,87,20iu,8
2025.01.20_12.09.48,2025-01-20,12:09:48,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,22831,150,20iu,8
2025.01.20_12.09.49,2025-01-20,12:09:49,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,3,5,20iu,8
2025.01.20_12.09.50,2025-01-20,12:09:50,-90.168137,29.956915,X,4G,LTE,-104,-14,0.0,7,14,20iu,8
2025.01.20_12.09.51,2025-01-20,12:09:51,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,4,9,20iu,8
2025.01.20_12.09.52,2025-01-20,12:09:52,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,5,5,20iu,8
2025.01.20_12.09.53,2025-01-20,12:09:53,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,10,47,20iu,8
2025.01.20_12.09.54,2025-01-20,12:09:54,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,59,42,20iu,8
2025.01.20_12.09.55,2025-01-20,12:09:55,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,11,16,20iu,8
2025.01.20_12.09.56,2025-01-20,12:09:56,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,4,5,20iu,8
2025.01.20_12.09.57,2025-01-20,12:09:57,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,5,5,20iu,8
2025.01.20_12.09.58,2025-01-20,12:09:58,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,33369,248,20iu,8
2025.01.20_12.09.59,2025-01-20,12:09:59,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,3,5,20iu,8
2025.01.20_12.10.00,2025-01-20,12:10:00,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,4,6,20iu,8
2025.01.20_12.10.01,2025-01-20,12:10:01,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,6,6,20iu,8
2025.01.20_12.10.02,2025-01-20,12:10:02,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,4,5,20iu,8
2025.01.20_12.10.03,2025-01-20,12:10:03,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,4,5,20iu,8
2025.01.20_12.10.04,2025-01-20,12:10:04,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,2,5,20iu,8
2025.01.20_12.10.05,2025-01-20,12:10:05,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,3,5,20iu,8
2025.01.20_12.10.06,2025-01-20,12:10:06,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,8,6,20iu,8
2025.01.20_12.10.07,2025-01-20,12:10:07,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,1,5,20iu,8
2025.01.20_12.10.08,2025-01-20,12:10:08,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,3,5,20iu,8
2025.01.20_12.10.09,2025-01-20,12:10:09,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,5,5,20iu,8
2025.01.20_12.10.10,2025-01-20,12:10:10,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,30374,218,20iu,8
2025.01.20_12.10.11,2025-01-20,12:10:11,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,16,35,20iu,8
2025.01.20_12.10.12,2025-01-20,12:10:12,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,114,38,20iu,8
2025.01.20_12.10.13,2025-01-20,12:10:13,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,103,49,20iu,8
2025.01.20_12.10.14,2025-01-20,12:10:14,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,4,5,20iu,8
2025.01.20_12.10.15,2025-01-20,12:10:15,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,5,5,20iu,8
2025.01.20_12.10.16,2025-01-20,12:10:16,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,4,6,20iu,8
2025.01.20_12.10.17,2025-01-20,12:10:17,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,3,6,20iu,8
2025.01.20_12.10.18,2025-01-20,12:10:18,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,3,5,20iu,8
2025.01.20_12.10.19,2025-01-20,12:10:19,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,4,5,20iu,8
2025.01.20_12.10.20,2025-01-20,12:10:20,-90.168137,29.956915,X,4G,LTE,-106,-15,0.0,30620,229,20iu,8
2025.01.20_12.10.21,2025-01-20,12:10:21,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,9,9,20iu,8
2025.01.20_12.10.22,2025-01-20,12:10:22,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,7,6,20iu,8
2025.01.20_12.10.23,2025-01-20,12:10:23,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,6,6,20iu,8
2025.01.20_12.10.24,2025-01-20,12:10:24,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,45,56,20iu,8
2025.01.20_12.10.25,2025-01-20,12:10:25,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,4,5,20iu,8
2025.01.20_12.10.26,2025-01-20,12:10:26,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,4,6,20iu,8
2025.01.20_12.10.27,2025-01-20,12:10:27,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,9,10,20iu,8
2025.01.20_12.10.28,2025-01-20,12:10:28,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,15,18,20iu,8
2025.01.20_12.10.29,2025-01-20,12:10:29,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,4,5,20iu,8
2025.01.20_12.10.30,2025-01-20,12:10:30,-90.168137,29.956915,X,4G,LTE,-103,-14,0.0,9,16,20iu,8
2025.01.20_12.10.31,2025-01-20,12:10:31,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,5,20iu,8
2025.01.20_12.10.32,2025-01-20,12:10:32,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,29060,284,20iu,8
2025.01.20_12.10.33,2025-01-20,12:10:33,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,19,17,20iu,8
2025.01.20_12.10.34,2025-01-20,12:10:34,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,1,5,20iu,8
2025.01.20_12.10.35,2025-01-20,12:10:35,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,15,34,20iu,8
2025.01.20_12.10.36,2025-01-20,12:10:36,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,5,20iu,8
2025.01.20_12.10.37,2025-01-20,12:10:37,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,5,20iu,8
2025.01.20_12.10.38,2025-01-20,12:10:38,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,3,5,20iu,8
2025.01.20_12.10.39,2025-01-20,12:10:39,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,5,5,20iu,8
2025.01.20_12.10.40,2025-01-20,12:10:40,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,42,42,20iu,8
2025.01.20_12.10.41,2025-01-20,12:10:41,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,6,6,20iu,8
2025.01.20_12.10.42,2025-01-20,12:10:42,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,5,6,20iu,8
2025.01.20_12.10.43,2025-01-20,12:10:43,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,5,6,20iu,8
2025.01.20_12.10.45,2025-01-20,12:10:45,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,3,5,20iu,8
2025.01.20_12.10.45,2025-01-20,12:10:45,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,5,6,20iu,8
2025.01.20_12.10.47,2025-01-20,12:10:47,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,6,20iu,8
2025.01.20_12.10.48,2025-01-20,12:10:48,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,5,20iu,8
2025.01.20_12.10.49,2025-01-20,12:10:49,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,6,6,20iu,8
2025.01.20_12.10.50,2025-01-20,12:10:50,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,4,5,20iu,8
2025.01.20_12.10.50,2025-01-20,12:10:50,-90.168137,29.956915,X,4G,LTE,-105,-15,0.0,1,5,20iu,8
2025.01.20_12.10.51,2025-01-20,12:10:51,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,7,6,20iu,8
2025.01.20_12.10.52,2025-01-20,12:10:52,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,5,6,20iu,8
2025.01.20_12.10.54,2025-01-20,12:10:54,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,31013,296,20iu,8
2025.01.20_12.10.55,2025-01-20,12:10:55,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,10,27,20iu,8
2025.01.20_12.10.56,2025-01-20,12:10:56,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,9,7,20iu,8
2025.01.20_12.10.57,2025-01-20,12:10:57,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,3,5,20iu,8
2025.01.20_12.10.58,2025-01-20,12:10:58,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,4,7,20iu,8
2025.01.20_12.10.59,2025-01-20,12:10:59,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,5,5,20iu,8
2025.01.20_12.11.00,2025-01-20,12:11:00,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,6,6,20iu,8
2025.01.20_12.11.01,2025-01-20,12:11:01,-90.168137,29.956915,X,4G,LTE,-106,-17,0.0,9,8,20iu,8
2025.01.20_12.11.02,2025-01-20,12:11:02,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,4,6,20iu,8
2025.01.20_12.11.03,2025-01-20,12:11:03,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,3,5,20iu,8
2025.01.20_12.11.04,2025-01-20,12:11:04,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,6,7,20iu,8
2025.01.20_12.11.05,2025-01-20,12:11:05,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,1457,25,20iu,8
2025.01.20_12.11.06,2025-01-20,12:11:06,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,33680,277,20iu,8
2025.01.20_12.11.07,2025-01-20,12:11:07,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,5,5,20iu,8
2025.01.20_12.11.08,2025-01-20,12:11:08,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,3,5,20iu,8
2025.01.20_12.11.09,2025-01-20,12:11:09,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,3,5,20iu,8
2025.01.20_12.11.10,2025-01-20,12:11:10,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,4,6,20iu,8
2025.01.20_12.11.11,2025-01-20,12:11:11,-90.168137,29.956915,X,4G,LTE,-107,-18,0.0,9,15,20iu,8
2025.01.20_12.11.12,2025-01-20,12:11:12,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,7,10,20iu,8
2025.01.20_12.11.13,2025-01-20,12:11:13,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,5,5,20iu,8
2025.01.20_12.11.14,2025-01-20,12:11:14,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,6,6,20iu,8
2025.01.20_12.11.15,2025-01-20,12:11:15,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,4,6,20iu,8
2025.01.20_12.11.16,2025-01-20,12:11:16,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,20430,161,20iu,8
2025.01.20_12.11.17,2025-01-20,12:11:17,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,4,5,20iu,8
2025.01.20_12.11.18,2025-01-20,12:11:18,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,3,5,20iu,8
2025.01.20_12.11.19,2025-01-20,12:11:19,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,5,6,20iu,8
2025.01.20_12.11.20,2025-01-20,12:11:20,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,4,5,20iu,8
2025.01.20_12.11.21,2025-01-20,12:11:21,-90.168137,29.956915,X,4G,LTE,-105,-16,0.0,7,16,20iu,8
2025.01.20_12.11.22,2025-01-20,12:11:22,-90.168137,29.956915,X,5G,5G NSA,-92,-12,0.0,9,13,20iu,8
2025.01.20_12.11.23,2025-01-20,12:11:23,-90.168137,29.956915,X,5G,5G NSA,-92,-12,0.0,10,5,20iu,8
2025.01.20_12.11.24,2025-01-20,12:11:24,-90.168137,29.956915,X,5G,5G NSA,-92,-12,0.0,6,5,20iu,8
2025.01.20_12.11.25,2025-01-20,12:11:25,-90.168137,29.956915,X,5G,5G NSA,-92,-12,0.0,6,15,20iu,8
2025.01.20_12.11.26,2025-01-20,12:11:26,-90.168137,29.956915,X,5G,5G NSA,-92,-12,0.0,4,27,20iu,8
2025.01.20_12.11.27,2025-01-20,12:11:27,-90.168137,29.956915,X,5G,5G NSA,-92,-12,0.0,7,8,20iu,8
