Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2024.12.08_13.45.39,2024-12-08,13:45:39,-90.168602,29.943709,X,5G,5G NSA,-83,-15,15.0,6,6,8md3,3
2024.12.08_13.45.40,2024-12-08,13:45:40,-90.168428,29.943554,X,5G,5G NSA,-83,-15,15.0,6,6,8md3,3
2024.12.08_13.45.40,2024-12-08,13:45:40,-90.168428,29.943554,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.41,2024-12-08,13:45:41,-90.168256,29.943413,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.41,2024-12-08,13:45:41,-90.168256,29.943413,X,5G,5G NSA,-83,-15,15.0,36031,264,8md3,3
2024.12.08_13.45.42,2024-12-08,13:45:42,-90.168082,29.943256,X,5G,5G NSA,-83,-15,15.0,36031,264,8md3,3
2024.12.08_13.45.42,2024-12-08,13:45:42,-90.168082,29.943256,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.43,2024-12-08,13:45:43,-90.167918,29.94308,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.43,2024-12-08,13:45:43,-90.167918,29.94308,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.44,2024-12-08,13:45:44,-90.167742,29.942927,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.44,2024-12-08,13:45:44,-90.167742,29.942927,X,5G,5G NSA,-83,-15,15.0,36032,284,8md3,3
2024.12.08_13.45.45,2024-12-08,13:45:45,-90.167571,29.942772,X,5G,5G NSA,-83,-15,15.0,36032,284,8md3,3
2024.12.08_13.45.45,2024-12-08,13:45:45,-90.167571,29.942772,X,5G,5G NSA,-83,-15,15.0,4,6,8md3,3
2024.12.08_13.45.46,2024-12-08,13:45:46,-90.167418,29.942612,X,5G,5G NSA,-83,-15,15.0,4,6,8md3,3
2024.12.08_13.45.46,2024-12-08,13:45:46,-90.167418,29.942612,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.47,2024-12-08,13:45:47,-90.167211,29.942483,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.47,2024-12-08,13:45:47,-90.167211,29.942483,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.48,2024-12-08,13:45:48,-90.167053,29.942323,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.48,2024-12-08,13:45:48,-90.167053,29.942323,X,5G,5G NSA,-83,-15,15.0,23873,172,8md3,3
2024.12.08_13.45.49,2024-12-08,13:45:49,-90.16688,29.942171,X,5G,5G NSA,-83,-15,15.0,23873,172,8md3,3
2024.12.08_13.45.49,2024-12-08,13:45:49,-90.16688,29.942171,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.50,2024-12-08,13:45:50,-90.166699,29.942027,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.50,2024-12-08,13:45:50,-90.166699,29.942027,X,5G,5G NSA,-83,-15,15.0,4,6,8md3,3
2024.12.08_13.45.51,2024-12-08,13:45:51,-90.16649,29.941896,X,5G,5G NSA,-83,-15,15.0,4,6,8md3,3
2024.12.08_13.45.51,2024-12-08,13:45:51,-90.16649,29.941896,X,5G,5G NSA,-83,-15,15.0,27509,196,8md3,3
2024.12.08_13.45.52,2024-12-08,13:45:52,-90.166324,29.94174,X,5G,5G NSA,-83,-15,15.0,27509,196,8md3,3
2024.12.08_13.45.52,2024-12-08,13:45:52,-90.166324,29.94174,X,5G,5G NSA,-83,-15,15.0,7982,60,8md3,3
2024.12.08_13.45.53,2024-12-08,13:45:53,-90.166168,29.941588,X,5G,5G NSA,-83,-15,15.0,7982,60,8md3,3
2024.12.08_13.45.53,2024-12-08,13:45:53,-90.166168,29.941588,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.54,2024-12-08,13:45:54,-90.165989,29.941429,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.54,2024-12-08,13:45:54,-90.165989,29.941429,X,5G,5G NSA,-83,-15,15.0,8253,60,8md3,3
2024.12.08_13.45.55,2024-12-08,13:45:55,-90.16582,29.94127,X,5G,5G NSA,-83,-15,15.0,8253,60,8md3,3
2024.12.08_13.45.55,2024-12-08,13:45:55,-90.16582,29.94127,X,5G,5G NSA,-83,-15,15.0,27767,192,8md3,3
2024.12.08_13.45.56,2024-12-08,13:45:56,-90.165661,29.941114,X,5G,5G NSA,-83,-15,15.0,27767,192,8md3,3
2024.12.08_13.45.56,2024-12-08,13:45:56,-90.165661,29.941114,X,5G,5G NSA,-83,-15,15.0,4,6,8md3,3
2024.12.08_13.45.57,2024-12-08,13:45:57,-90.165499,29.940966,X,5G,5G NSA,-83,-15,15.0,4,6,8md3,3
2024.12.08_13.45.57,2024-12-08,13:45:57,-90.165499,29.940966,X,5G,5G NSA,-83,-15,15.0,6,6,8md3,3
2024.12.08_13.45.58,2024-12-08,13:45:58,-90.165341,29.940821,X,5G,5G NSA,-83,-15,15.0,6,6,8md3,3
2024.12.08_13.45.58,2024-12-08,13:45:58,-90.165341,29.940821,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.59,2024-12-08,13:45:59,-90.165182,29.940676,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.45.59,2024-12-08,13:45:59,-90.165182,29.940676,X,5G,5G NSA,-83,-15,15.0,23096,169,8md3,3
2024.12.08_13.46.00,2024-12-08,13:46:00,-90.16504,29.940541,X,5G,5G NSA,-83,-15,15.0,23096,169,8md3,3
2024.12.08_13.46.00,2024-12-08,13:46:00,-90.16504,29.940541,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.46.01,2024-12-08,13:46:01,-90.164894,29.940403,X,5G,5G NSA,-83,-15,15.0,3,6,8md3,3
2024.12.08_13.46.01,2024-12-08,13:46:01,-90.164894,29.940403,X,5G,5G NSA,-80,-13,6.0,36018,253,8md3,3
2024.12.08_13.46.02,2024-12-08,13:46:02,-90.16474,29.940265,X,5G,5G NSA,-80,-13,6.0,36018,253,8md3,3
2024.12.08_13.46.02,2024-12-08,13:46:02,-90.16474,29.940265,X,5G,5G NSA,-80,-13,6.0,1,5,8md3,3
2024.12.08_13.46.03,2024-12-08,13:46:03,-90.164581,29.940132,X,5G,5G NSA,-80,-13,6.0,1,5,8md3,3
2024.12.08_13.46.03,2024-12-08,13:46:03,-90.164581,29.940132,X,5G,5G NSA,-80,-13,6.0,6,6,8md3,3
2024.12.08_13.46.04,2024-12-08,13:46:04,-90.164434,29.939989,X,5G,5G NSA,-80,-13,6.0,6,6,8md3,3
2024.12.08_13.46.04,2024-12-08,13:46:04,-90.164434,29.939989,X,5G,5G NSA,-80,-13,6.0,3,6,8md3,3
2024.12.08_13.46.05,2024-12-08,13:46:05,-90.164296,29.939844,X,5G,5G NSA,-80,-13,6.0,3,6,8md3,3
2024.12.08_13.46.05,2024-12-08,13:46:05,-90.164296,29.939844,X,5G,5G NSA,-80,-13,6.0,40399,256,8md3,3
2024.12.08_13.46.06,2024-12-08,13:46:06,-90.164168,29.939692,X,5G,5G NSA,-80,-13,6.0,40399,256,8md3,3
2024.12.08_13.46.06,2024-12-08,13:46:06,-90.164168,29.939692,X,5G,5G NSA,-80,-13,6.0,1,5,8md3,3
2024.12.08_13.46.07,2024-12-08,13:46:07,-90.164048,29.939532,X,5G,5G NSA,-80,-13,6.0,1,5,8md3,3
